time,user,filtered_emg,gesture
47.439,4,140,Hand is Moving
47.54,4,142,Hand is Moving
47.64,4,155,Hand is Moving
47.74,4,155,Hand is Moving
47.841,4,152,Hand is Moving
47.942,4,155,Hand is Moving
48.043,4,150,Hand is Moving
48.143,4,146,Hand is Moving
48.243,4,132,Hand is Moving
48.344,4,131,Hand is Moving
48.444,4,122,Hand is Moving
48.545,4,117,Hand is Moving
48.646,4,108,Hand is Moving
48.746,4,113,Hand is Moving
48.846,4,108,Hand is Moving
48.947,4,104,Hand is Moving
49.047,4,93,Hand is Moving
49.148,4,80,Hand is Moving
49.249,4,68,Hand is Moving
49.349,4,55,Hand is at Rest
49.449,4,39,Hand is at Rest
49.55,4,27,Hand is at Rest
49.65,4,20,Hand is at Rest
49.751,4,15,Hand is at Rest
49.852,4,12,Hand is at Rest
49.952,4,8,Hand is at Rest
50.053,4,7,Hand is at Rest
50.153,4,7,Hand is at Rest
50.253,4,6,Hand is at Rest
50.354,4,5,Hand is at Rest
50.455,4,5,Hand is at Rest
50.555,4,6,Hand is at Rest
50.656,4,5,Hand is at Rest
50.756,4,7,Hand is at Rest
50.856,4,7,Hand is at Rest
50.957,4,7,Hand is at Rest
51.058,4,7,Hand is at Rest
51.159,4,8,Hand is at Rest
51.259,4,8,Hand is at Rest
51.359,4,8,Hand is at Rest
51.46,4,9,Hand is at Rest
51.56,4,9,Hand is at Rest
51.661,4,10,Hand is at Rest
51.762,4,9,Hand is at Rest
51.862,4,9,Hand is at Rest
51.962,4,10,Hand is at Rest
52.063,4,9,Hand is at Rest
52.163,4,9,Hand is at Rest
52.264,4,10,Hand is at Rest
52.365,4,16,Hand is at Rest
52.465,4,25,Hand is at Rest
52.566,4,41,Hand is at Rest
52.666,4,61,Hand is at Rest
52.766,4,80,Hand is Moving
52.868,4,106,Hand is Moving
52.968,4,144,Hand is Moving
53.068,4,166,Hand is Moving
53.169,4,178,Hand is Moving
53.269,4,182,Hand is Moving
53.369,4,183,Hand is Moving
53.47,4,180,Hand is Moving
53.571,4,181,Hand is Moving
53.671,4,180,Hand is Moving
53.772,4,176,Hand is Moving
53.872,4,160,Hand is Moving
53.972,4,130,Hand is Moving
54.073,4,118,Hand is Moving
54.174,4,110,Hand is Moving
54.275,4,112,Hand is Moving
54.375,4,110,Hand is Moving
54.475,4,105,Hand is Moving
54.576,4,88,Hand is Moving
54.676,4,76,Hand is Moving
54.777,4,69,Hand is Moving
54.878,4,69,Hand is Moving
54.978,4,74,Hand is Moving
55.078,4,78,Hand is Moving
55.179,4,90,Hand is Moving
55.279,4,97,Hand is Moving
55.38,4,103,Hand is Moving
55.481,4,110,Hand is Moving
55.581,4,116,Hand is Moving
55.682,4,115,Hand is Moving
55.782,4,108,Hand is Moving
55.882,4,98,Hand is Moving
55.984,4,86,Hand is Moving
56.084,4,73,Hand is Moving
56.184,4,60,Hand is at Rest
56.285,4,46,Hand is at Rest
56.385,4,38,Hand is at Rest
56.485,4,31,Hand is at Rest
56.587,4,25,Hand is at Rest
56.687,4,19,Hand is at Rest
56.787,4,18,Hand is at Rest
56.888,4,16,Hand is at Rest
56.988,4,17,Hand is at Rest
57.089,4,16,Hand is at Rest
57.19,4,14,Hand is at Rest
57.29,4,14,Hand is at Rest
57.391,4,11,Hand is at Rest
57.491,4,9,Hand is at Rest
57.591,4,8,Hand is at Rest
57.692,4,8,Hand is at Rest
57.793,4,9,Hand is at Rest
57.893,4,9,Hand is at Rest
57.994,4,7,Hand is at Rest
58.094,4,6,Hand is at Rest
58.194,4,7,Hand is at Rest
58.295,4,7,Hand is at Rest
58.396,4,8,Hand is at Rest
58.497,4,8,Hand is at Rest
58.597,4,9,Hand is at Rest
58.697,4,10,Hand is at Rest
58.798,4,17,Hand is at Rest
58.898,4,29,Hand is at Rest
58.998,4,43,Hand is at Rest
59.1,4,57,Hand is at Rest
59.2,4,75,Hand is Moving
59.3,4,99,Hand is Moving
59.401,4,128,Hand is Moving
59.501,4,146,Hand is Moving
59.601,4,167,Hand is Moving
59.703,4,179,Hand is Moving
59.803,4,175,Hand is Moving
59.904,4,163,Hand is Moving
60.004,4,163,Hand is Moving
60.104,4,157,Hand is Moving
60.205,4,147,Hand is Moving
60.306,4,129,Hand is Moving
60.406,4,105,Hand is Moving
60.507,4,93,Hand is Moving
60.607,4,78,Hand is Moving
60.707,4,72,Hand is Moving
60.808,4,77,Hand is Moving
60.909,4,85,Hand is Moving
61.009,4,76,Hand is Moving
61.11,4,77,Hand is Moving
61.21,4,79,Hand is Moving
61.31,4,73,Hand is Moving
61.411,4,66,Hand is Moving
61.512,4,70,Hand is Moving
61.613,4,82,Hand is Moving
61.713,4,99,Hand is Moving
61.813,4,114,Hand is Moving
61.914,4,130,Hand is Moving
62.014,4,144,Hand is Moving
62.115,4,154,Hand is Moving
62.216,4,160,Hand is Moving
62.316,4,167,Hand is Moving
62.416,4,168,Hand is Moving
62.517,4,161,Hand is Moving
62.617,4,145,Hand is Moving
62.718,4,122,Hand is Moving
62.819,4,99,Hand is Moving
62.919,4,75,Hand is Moving
63.02,4,55,Hand is at Rest
63.12,4,35,Hand is at Rest
63.22,4,20,Hand is at Rest
63.322,4,13,Hand is at Rest
63.422,4,12,Hand is at Rest
63.522,4,9,Hand is at Rest
63.623,4,6,Hand is at Rest
63.723,4,5,Hand is at Rest
63.823,4,5,Hand is at Rest
63.925,4,4,Hand is at Rest
64.025,4,4,Hand is at Rest
64.125,4,5,Hand is at Rest
64.226,4,5,Hand is at Rest
0.0,5,-1,Hand is at Rest
0.1,5,-1,Hand is at Rest
0.2,5,-1,Hand is at Rest
0.301,5,-1,Hand is at Rest
0.401,5,8,Hand is at Rest
0.501,5,9,Hand is at Rest
0.602,5,13,Hand is at Rest
0.702,5,14,Hand is at Rest
0.802,5,14,Hand is at Rest
0.903,5,16,Hand is at Rest
1.003,5,18,Hand is at Rest
1.103,5,19,Hand is at Rest
1.205,5,18,Hand is at Rest
1.305,5,17,Hand is at Rest
1.405,5,15,Hand is at Rest
1.506,5,18,Hand is at Rest
1.606,5,15,Hand is at Rest
1.707,5,15,Hand is at Rest
1.807,5,15,Hand is at Rest
1.907,5,15,Hand is at Rest
2.008,5,15,Hand is at Rest
2.109,5,14,Hand is at Rest
2.209,5,16,Hand is at Rest
2.31,5,19,Hand is at Rest
2.41,5,19,Hand is at Rest
2.51,5,30,Hand is at Rest
2.611,5,36,Hand is Moving
2.711,5,41,Hand is Moving
2.811,5,50,Hand is Moving
2.913,5,64,Hand is Moving
3.013,5,77,Hand is Moving
3.113,5,86,Hand is Moving
3.214,5,91,Hand is Moving
3.314,5,97,Hand is Moving
3.415,5,101,Hand is Moving
3.515,5,89,Hand is Moving
3.615,5,83,Hand is Moving
3.717,5,78,Hand is Moving
3.817,5,71,Hand is Moving
3.917,5,58,Hand is Moving
4.018,5,55,Hand is Moving
4.118,5,58,Hand is Moving
4.218,5,73,Hand is Moving
4.319,5,86,Hand is Moving
4.419,5,112,Hand is Moving
4.519,5,125,Hand is Moving
4.621,5,134,Hand is Moving
4.721,5,154,Hand is Moving
4.822,5,176,Hand is Moving
4.922,5,197,Hand is Moving
5.022,5,213,Hand is Moving
5.123,5,223,Hand is Moving
5.223,5,218,Hand is Moving
5.323,5,207,Hand is Moving
5.425,5,187,Hand is Moving
5.525,5,172,Hand is Moving
5.625,5,167,Hand is Moving
5.726,5,150,Hand is Moving
5.826,5,129,Hand is Moving
5.926,5,106,Hand is Moving
6.027,5,84,Hand is Moving
6.127,5,63,Hand is Moving
6.228,5,44,Hand is Moving
6.329,5,40,Hand is Moving
6.429,5,36,Hand is Moving
6.53,5,37,Hand is Moving
6.63,5,44,Hand is Moving
6.73,5,47,Hand is Moving
6.831,5,56,Hand is Moving
6.931,5,58,Hand is Moving
7.031,5,53,Hand is Moving
7.133,5,51,Hand is Moving
7.233,5,53,Hand is Moving
7.333,5,47,Hand is Moving
7.434,5,42,Hand is Moving
7.534,5,48,Hand is Moving
7.634,5,37,Hand is Moving
7.735,5,35,Hand is Moving
7.835,5,30,Hand is at Rest
7.937,5,33,Hand is at Rest
8.037,5,43,Hand is Moving
8.137,5,45,Hand is Moving
8.238,5,43,Hand is Moving
8.338,5,47,Hand is Moving
8.438,5,48,Hand is Moving
8.539,5,42,Hand is Moving
8.639,5,46,Hand is Moving
8.74,5,47,Hand is Moving
8.841,5,46,Hand is Moving
8.941,5,45,Hand is Moving
9.041,5,38,Hand is Moving
9.142,5,39,Hand is Moving
9.242,5,44,Hand is Moving
9.342,5,46,Hand is Moving
9.443,5,46,Hand is Moving
9.543,5,46,Hand is Moving
9.645,5,46,Hand is Moving
9.745,5,50,Hand is Moving
9.845,5,57,Hand is Moving
9.946,5,63,Hand is Moving
10.046,5,84,Hand is Moving
10.146,5,87,Hand is Moving
10.247,5,82,Hand is Moving
10.348,5,91,Hand is Moving
10.448,5,92,Hand is Moving
10.549,5,97,Hand is Moving
10.649,5,97,Hand is Moving
10.749,5,89,Hand is Moving
10.85,5,78,Hand is Moving
10.951,5,71,Hand is Moving
11.052,5,56,Hand is Moving
11.152,5,63,Hand is Moving
11.252,5,75,Hand is Moving
11.353,5,72,Hand is Moving
11.453,5,79,Hand is Moving
11.554,5,80,Hand is Moving
11.655,5,82,Hand is Moving
11.755,5,84,Hand is Moving
11.855,5,83,Hand is Moving
11.956,5,81,Hand is Moving
12.056,5,74,Hand is Moving
12.156,5,63,Hand is Moving
12.258,5,54,Hand is Moving
12.358,5,46,Hand is Moving
12.459,5,41,Hand is Moving
12.559,5,36,Hand is Moving
12.659,5,35,Hand is Moving
12.76,5,37,Hand is Moving
12.861,5,45,Hand is Moving
12.961,5,57,Hand is Moving
13.062,5,67,Hand is Moving
13.162,5,83,Hand is Moving
13.262,5,97,Hand is Moving
13.363,5,114,Hand is Moving
13.464,5,134,Hand is Moving
13.564,5,139,Hand is Moving
13.665,5,148,Hand is Moving
13.765,5,148,Hand is Moving
13.865,5,150,Hand is Moving
13.966,5,136,Hand is Moving
14.067,5,135,Hand is Moving
14.168,5,131,Hand is Moving
14.268,5,130,Hand is Moving
14.368,5,132,Hand is Moving
14.469,5,126,Hand is Moving
14.569,5,130,Hand is Moving
14.67,5,119,Hand is Moving
14.771,5,125,Hand is Moving
14.871,5,124,Hand is Moving
14.971,5,132,Hand is Moving
15.072,5,124,Hand is Moving
15.172,5,113,Hand is Moving
15.272,5,100,Hand is Moving
15.374,5,82,Hand is Moving
15.474,5,71,Hand is Moving
15.575,5,60,Hand is Moving
15.675,5,60,Hand is Moving
15.775,5,54,Hand is Moving
15.876,5,48,Hand is Moving
15.977,5,44,Hand is Moving
16.077,5,42,Hand is Moving
16.178,5,47,Hand is Moving
16.278,5,52,Hand is Moving
16.378,5,54,Hand is Moving
16.479,5,56,Hand is Moving
16.58,5,67,Hand is Moving
16.68,5,79,Hand is Moving
16.781,5,87,Hand is Moving
16.881,5,84,Hand is Moving
16.982,5,91,Hand is Moving
17.082,5,88,Hand is Moving
17.183,5,93,Hand is Moving
17.284,5,90,Hand is Moving
17.384,5,96,Hand is Moving
17.484,5,103,Hand is Moving
17.585,5,110,Hand is Moving
17.685,5,114,Hand is Moving
17.786,5,112,Hand is Moving
17.887,5,124,Hand is Moving
17.987,5,125,Hand is Moving
18.087,5,134,Hand is Moving
18.188,5,125,Hand is Moving
18.288,5,120,Hand is Moving
18.388,5,109,Hand is Moving
18.49,5,96,Hand is Moving
18.59,5,80,Hand is Moving
18.691,5,63,Hand is Moving
18.791,5,51,Hand is Moving
18.891,5,42,Hand is Moving
18.992,5,35,Hand is Moving
19.093,5,28,Hand is at Rest
19.193,5,29,Hand is at Rest
19.294,5,37,Hand is Moving
19.394,5,37,Hand is Moving
19.494,5,44,Hand is Moving
19.595,5,58,Hand is Moving
19.696,5,62,Hand is Moving
19.796,5,76,Hand is Moving
19.897,5,81,Hand is Moving
19.997,5,83,Hand is Moving
20.098,5,93,Hand is Moving
20.198,5,93,Hand is Moving
20.299,5,97,Hand is Moving
20.4,5,106,Hand is Moving
20.5,5,108,Hand is Moving
20.6,5,104,Hand is Moving
20.701,5,104,Hand is Moving
20.801,5,94,Hand is Moving
20.902,5,92,Hand is Moving
21.003,5,88,Hand is Moving
21.103,5,78,Hand is Moving
21.203,5,80,Hand is Moving
21.304,5,69,Hand is Moving
21.404,5,62,Hand is Moving
21.506,5,50,Hand is Moving
21.606,5,39,Hand is Moving
21.706,5,35,Hand is Moving
21.807,5,35,Hand is Moving
21.907,5,29,Hand is at Rest
22.007,5,27,Hand is at Rest
22.108,5,24,Hand is at Rest
22.209,5,26,Hand is at Rest
22.309,5,43,Hand is Moving
22.41,5,49,Hand is Moving
22.51,5,55,Hand is Moving
22.61,5,60,Hand is Moving
22.711,5,68,Hand is Moving
22.812,5,68,Hand is Moving
22.913,5,67,Hand is Moving
23.013,5,77,Hand is Moving
23.113,5,86,Hand is Moving
23.214,5,91,Hand is Moving
23.314,5,74,Hand is Moving
23.415,5,74,Hand is Moving
23.516,5,76,Hand is Moving
23.616,5,83,Hand is Moving
23.716,5,76,Hand is Moving
23.817,5,77,Hand is Moving
23.917,5,79,Hand is Moving
24.018,5,75,Hand is Moving
24.119,5,66,Hand is Moving
24.219,5,56,Hand is Moving
24.32,5,56,Hand is Moving
24.42,5,52,Hand is Moving
24.52,5,43,Hand is Moving
24.622,5,37,Hand is Moving
24.722,5,41,Hand is Moving
24.822,5,49,Hand is Moving
24.923,5,58,Hand is Moving
25.023,5,68,Hand is Moving
25.123,5,84,Hand is Moving
25.224,5,103,Hand is Moving
25.325,5,100,Hand is Moving
25.425,5,98,Hand is Moving
25.526,5,109,Hand is Moving
25.626,5,112,Hand is Moving
25.726,5,120,Hand is Moving
25.827,5,129,Hand is Moving
25.928,5,131,Hand is Moving
26.029,5,120,Hand is Moving
26.129,5,113,Hand is Moving
26.229,5,99,Hand is Moving
26.33,5,101,Hand is Moving
26.43,5,99,Hand is Moving
26.531,5,87,Hand is Moving
26.632,5,80,Hand is Moving
26.732,5,68,Hand is Moving
26.832,5,47,Hand is Moving
26.933,5,34,Hand is Moving
27.033,5,31,Hand is at Rest
27.134,5,27,Hand is at Rest
27.235,5,28,Hand is at Rest
27.335,5,32,Hand is at Rest
27.436,5,32,Hand is at Rest
27.536,5,35,Hand is Moving
27.636,5,44,Hand is Moving
27.738,5,47,Hand is Moving
27.838,5,49,Hand is Moving
27.938,5,61,Hand is Moving
28.039,5,57,Hand is Moving
28.139,5,53,Hand is Moving
28.239,5,57,Hand is Moving
28.341,5,54,Hand is Moving
28.441,5,65,Hand is Moving
28.541,5,66,Hand is Moving
28.642,5,67,Hand is Moving
28.742,5,72,Hand is Moving
28.843,5,81,Hand is Moving
28.943,5,77,Hand is Moving
29.044,5,77,Hand is Moving
29.145,5,83,Hand is Moving
29.245,5,78,Hand is Moving
29.345,5,79,Hand is Moving
29.446,5,72,Hand is Moving
29.546,5,72,Hand is Moving
29.647,5,64,Hand is Moving
29.748,5,57,Hand is Moving
29.848,5,46,Hand is Moving
29.948,5,38,Hand is Moving
30.049,5,37,Hand is Moving
30.149,5,34,Hand is Moving
30.251,5,38,Hand is Moving
30.351,5,44,Hand is Moving
30.451,5,45,Hand is Moving
30.552,5,41,Hand is Moving
30.652,5,48,Hand is Moving
30.752,5,49,Hand is Moving
30.854,5,55,Hand is Moving
30.954,5,60,Hand is Moving
31.054,5,66,Hand is Moving
31.155,5,67,Hand is Moving
31.255,5,68,Hand is Moving
31.355,5,66,Hand is Moving
31.457,5,70,Hand is Moving
31.557,5,80,Hand is Moving
31.657,5,79,Hand is Moving
31.758,5,77,Hand is Moving
31.858,5,71,Hand is Moving
31.959,5,66,Hand is Moving
32.06,5,61,Hand is Moving
32.16,5,60,Hand is Moving
32.261,5,57,Hand is Moving
32.361,5,51,Hand is Moving
32.461,5,49,Hand is Moving
32.562,5,40,Hand is Moving
32.662,5,34,Hand is Moving
32.763,5,29,Hand is at Rest
32.864,5,28,Hand is at Rest
32.964,5,31,Hand is at Rest
33.064,5,37,Hand is Moving
33.165,5,38,Hand is Moving
33.265,5,43,Hand is Moving
33.367,5,41,Hand is Moving
33.467,5,43,Hand is Moving
33.567,5,51,Hand is Moving
33.668,5,49,Hand is Moving
33.768,5,56,Hand is Moving
33.868,5,56,Hand is Moving
33.97,5,56,Hand is Moving
34.07,5,58,Hand is Moving
34.17,5,66,Hand is Moving
34.271,5,67,Hand is Moving
34.371,5,72,Hand is Moving
34.471,5,68,Hand is Moving
34.573,5,60,Hand is Moving
34.673,5,61,Hand is Moving
34.774,5,59,Hand is Moving
34.874,5,63,Hand is Moving
34.974,5,64,Hand is Moving
35.075,5,58,Hand is Moving
35.175,5,51,Hand is Moving
35.276,5,44,Hand is Moving
35.377,5,39,Hand is Moving
35.477,5,35,Hand is Moving
35.577,5,35,Hand is Moving
35.678,5,35,Hand is Moving
35.778,5,34,Hand is Moving
35.879,5,31,Hand is at Rest
35.98,5,34,Hand is Moving
36.08,5,39,Hand is Moving
36.18,5,39,Hand is Moving
36.281,5,43,Hand is Moving
36.381,5,47,Hand is Moving
36.483,5,46,Hand is Moving
36.583,5,45,Hand is Moving
36.683,5,50,Hand is Moving
36.784,5,53,Hand is Moving
36.884,5,60,Hand is Moving
36.984,5,63,Hand is Moving
37.086,5,56,Hand is Moving
37.186,5,54,Hand is Moving
37.286,5,45,Hand is Moving
37.387,5,40,Hand is Moving
37.487,5,42,Hand is Moving
37.587,5,41,Hand is Moving
37.689,5,35,Hand is Moving
37.789,5,30,Hand is at Rest
37.89,5,21,Hand is at Rest
37.99,5,10,Hand is at Rest
38.09,5,11,Hand is at Rest
38.191,5,13,Hand is at Rest
38.292,5,17,Hand is at Rest
38.392,5,21,Hand is at Rest
38.493,5,23,Hand is at Rest
38.593,5,30,Hand is at Rest
38.693,5,32,Hand is at Rest
38.794,5,32,Hand is at Rest
38.895,5,36,Hand is Moving
38.995,5,38,Hand is Moving
39.096,5,36,Hand is Moving
39.196,5,36,Hand is Moving
39.297,5,36,Hand is Moving
39.397,5,38,Hand is Moving
39.497,5,36,Hand is Moving
39.599,5,38,Hand is Moving
39.699,5,38,Hand is Moving
39.799,5,37,Hand is Moving
39.9,5,35,Hand is Moving
40.0,5,34,Hand is Moving
40.1,5,38,Hand is Moving
40.202,5,36,Hand is Moving
40.302,5,37,Hand is Moving
40.402,5,35,Hand is Moving
40.503,5,36,Hand is Moving
40.603,5,29,Hand is at Rest
40.704,5,29,Hand is at Rest
40.805,5,29,Hand is at Rest
40.905,5,28,Hand is at Rest
41.006,5,31,Hand is at Rest
41.106,5,29,Hand is at Rest
41.206,5,29,Hand is at Rest
41.307,5,26,Hand is at Rest
41.408,5,26,Hand is at Rest
41.508,5,33,Hand is at Rest
41.609,5,39,Hand is Moving
41.709,5,41,Hand is Moving
41.809,5,41,Hand is Moving
41.91,5,45,Hand is Moving
42.011,5,43,Hand is Moving
42.112,5,44,Hand is Moving
42.212,5,51,Hand is Moving
42.312,5,57,Hand is Moving
42.413,5,62,Hand is Moving
42.513,5,59,Hand is Moving
42.613,5,61,Hand is Moving
42.715,5,63,Hand is Moving
42.815,5,66,Hand is Moving
42.915,5,63,Hand is Moving
43.016,5,61,Hand is Moving
43.116,5,59,Hand is Moving
43.216,5,53,Hand is Moving
43.318,5,48,Hand is Moving
43.418,5,40,Hand is Moving
43.518,5,34,Hand is Moving
43.619,5,24,Hand is at Rest
43.719,5,21,Hand is at Rest
43.82,5,19,Hand is at Rest
43.921,5,17,Hand is at Rest
44.021,5,24,Hand is at Rest
44.122,5,28,Hand is at Rest
44.222,5,33,Hand is at Rest
44.322,5,43,Hand is Moving
44.423,5,48,Hand is Moving
44.524,5,50,Hand is Moving
44.624,5,50,Hand is Moving
44.725,5,59,Hand is Moving
44.825,5,67,Hand is Moving
44.925,5,78,Hand is Moving
45.026,5,85,Hand is Moving
45.127,5,90,Hand is Moving
45.228,5,83,Hand is Moving
45.328,5,73,Hand is Moving
45.428,5,72,Hand is Moving
45.529,5,68,Hand is Moving
45.629,5,73,Hand is Moving
45.73,5,68,Hand is Moving
45.831,5,64,Hand is Moving
45.931,5,59,Hand is Moving
46.031,5,50,Hand is Moving
46.132,5,48,Hand is Moving
46.232,5,53,Hand is Moving
46.333,5,61,Hand is Moving
46.434,5,58,Hand is Moving
46.534,5,62,Hand is Moving
46.635,5,68,Hand is Moving
46.735,5,65,Hand is Moving
46.835,5,64,Hand is Moving
46.936,5,60,Hand is Moving
47.037,5,58,Hand is Moving
47.137,5,56,Hand is Moving
47.238,5,59,Hand is Moving
47.338,5,51,Hand is Moving
47.438,5,53,Hand is Moving
47.539,5,53,Hand is Moving
47.64,5,44,Hand is Moving
47.74,5,42,Hand is Moving
47.841,5,38,Hand is Moving
47.941,5,36,Hand is Moving
48.041,5,35,Hand is Moving
48.142,5,32,Hand is at Rest
48.243,5,26,Hand is at Rest
48.344,5,24,Hand is at Rest
48.444,5,23,Hand is at Rest
48.544,5,20,Hand is at Rest
48.645,5,20,Hand is at Rest
48.745,5,23,Hand is at Rest
48.846,5,31,Hand is at Rest
48.947,5,33,Hand is at Rest
49.047,5,41,Hand is Moving
49.147,5,40,Hand is Moving
49.248,5,41,Hand is Moving
49.348,5,44,Hand is Moving
49.449,5,41,Hand is Moving
49.55,5,42,Hand is Moving
49.65,5,51,Hand is Moving
49.751,5,52,Hand is Moving
49.851,5,47,Hand is Moving
49.951,5,45,Hand is Moving
50.053,5,40,Hand is Moving
50.153,5,41,Hand is Moving
50.253,5,40,Hand is Moving
50.354,5,39,Hand is Moving
50.454,5,42,Hand is Moving
50.554,5,42,Hand is Moving
50.656,5,32,Hand is at Rest
50.756,5,31,Hand is at Rest
50.856,5,31,Hand is at Rest
50.957,5,37,Hand is Moving
51.057,5,43,Hand is Moving
51.158,5,50,Hand is Moving
51.259,5,46,Hand is Moving
51.359,5,57,Hand is Moving
51.46,5,56,Hand is Moving
51.56,5,63,Hand is Moving
51.66,5,66,Hand is Moving
51.761,5,73,Hand is Moving
51.861,5,82,Hand is Moving
51.962,5,86,Hand is Moving
52.063,5,84,Hand is Moving
52.163,5,83,Hand is Moving
52.263,5,94,Hand is Moving
52.364,5,82,Hand is Moving
52.464,5,81,Hand is Moving
52.566,5,73,Hand is Moving
52.666,5,74,Hand is Moving
52.766,5,64,Hand is Moving
52.867,5,55,Hand is Moving
52.967,5,48,Hand is Moving
53.067,5,40,Hand is Moving
53.169,5,37,Hand is Moving
53.269,5,30,Hand is at Rest
53.369,5,33,Hand is at Rest
53.47,5,38,Hand is Moving
53.57,5,37,Hand is Moving
53.67,5,35,Hand is Moving
53.772,5,37,Hand is Moving
53.872,5,37,Hand is Moving
53.972,5,40,Hand is Moving
54.073,5,43,Hand is Moving
54.173,5,47,Hand is Moving
54.274,5,48,Hand is Moving
54.375,5,48,Hand is Moving
54.475,5,41,Hand is Moving
54.576,5,40,Hand is Moving
54.676,5,42,Hand is Moving
54.776,5,40,Hand is Moving
54.877,5,39,Hand is Moving
54.977,5,35,Hand is Moving
55.078,5,33,Hand is at Rest
55.179,5,26,Hand is at Rest
55.279,5,22,Hand is at Rest
55.379,5,23,Hand is at Rest
55.48,5,24,Hand is at Rest
55.58,5,30,Hand is at Rest
55.682,5,27,Hand is at Rest
55.782,5,35,Hand is Moving
55.882,5,33,Hand is at Rest
55.983,5,32,Hand is at Rest
56.083,5,34,Hand is Moving
56.183,5,36,Hand is Moving
56.285,5,41,Hand is Moving
56.385,5,39,Hand is Moving
56.485,5,43,Hand is Moving
56.586,5,45,Hand is Moving
56.686,5,51,Hand is Moving
56.786,5,45,Hand is Moving
56.888,5,43,Hand is Moving
56.988,5,48,Hand is Moving
57.089,5,48,Hand is Moving
57.189,5,49,Hand is Moving
57.289,5,45,Hand is Moving
57.39,5,48,Hand is Moving
57.491,5,47,Hand is Moving
57.591,5,41,Hand is Moving
57.692,5,35,Hand is Moving
57.792,5,34,Hand is Moving
57.892,5,36,Hand is Moving
57.993,5,36,Hand is Moving
58.094,5,32,Hand is at Rest
58.194,5,34,Hand is Moving
58.295,5,32,Hand is at Rest
58.395,5,27,Hand is at Rest
58.496,5,25,Hand is at Rest
58.596,5,24,Hand is at Rest
58.697,5,26,Hand is at Rest
58.798,5,28,Hand is at Rest
58.898,5,30,Hand is at Rest
58.998,5,28,Hand is at Rest
59.099,5,26,Hand is at Rest
59.199,5,21,Hand is at Rest
59.299,5,21,Hand is at Rest
59.401,5,24,Hand is at Rest
59.501,5,23,Hand is at Rest
59.601,5,21,Hand is at Rest
59.702,5,20,Hand is at Rest
59.802,5,16,Hand is at Rest
59.902,5,14,Hand is at Rest
60.004,5,11,Hand is at Rest
60.104,5,11,Hand is at Rest
60.205,5,12,Hand is at Rest
60.305,5,12,Hand is at Rest
60.405,5,10,Hand is at Rest
60.506,5,12,Hand is at Rest
60.607,5,18,Hand is at Rest
60.707,5,17,Hand is at Rest
60.808,5,19,Hand is at Rest
60.908,5,18,Hand is at Rest
61.008,5,23,Hand is at Rest
61.109,5,29,Hand is at Rest
61.21,5,34,Hand is Moving
61.31,5,41,Hand is Moving
