time,filtered_emg,gesture
50.306,57,1
50.356,58,1
50.406,63,1
50.457,55,1
50.507,46,1
50.558,38,1
50.609,43,1
50.659,45,1
50.71,43,1
50.76,45,1
50.81,46,1
50.862,39,1
50.912,29,0
50.962,33,1
51.013,40,1
51.063,40,1
51.113,42,1
51.165,48,1
51.215,58,1
51.265,51,1
51.316,49,1
51.366,49,1
51.417,53,1
51.468,52,1
51.518,51,1
51.568,55,1
51.619,54,1
51.67,51,1
51.72,50,1
51.771,54,1
51.821,55,1
51.871,58,1
51.922,57,1
51.973,53,1
52.023,49,1
52.074,42,1
52.124,36,1
52.174,32,1
52.226,23,0
52.276,20,0
52.326,20,0
52.377,18,0
52.427,17,0
52.477,17,0
52.529,16,0
52.579,18,0
52.629,18,0
52.68,18,0
52.73,21,0
52.781,19,0
52.832,19,0
52.882,18,0
52.932,17,0
52.983,15,0
53.033,12,0
53.084,10,0
53.135,8,0
53.185,5,0
53.235,3,0
53.286,3,0
53.337,3,0
53.387,4,0
53.438,3,0
53.488,3,0
53.538,3,0
53.59,4,0
53.64,4,0
53.69,5,0
53.741,5,0
53.791,5,0
53.841,5,0
53.893,4,0
53.943,4,0
53.993,3,0
54.044,3,0
54.094,3,0
54.145,3,0
54.196,2,0
54.246,3,0
54.296,3,0
54.347,3,0
54.397,4,0
54.448,4,0
54.499,4,0
54.549,4,0
54.599,4,0
54.65,4,0
54.701,3,0
54.751,3,0
54.802,3,0
54.852,3,0
54.902,2,0
54.953,2,0
55.004,2,0
55.054,2,0
55.105,2,0
55.155,2,0
55.205,3,0
55.257,4,0
55.307,5,0
55.357,4,0
55.408,5,0
55.458,6,0
55.508,6,0
55.56,7,0
55.61,7,0
55.66,7,0
55.711,8,0
55.761,7,0
55.812,6,0
55.863,8,0
55.913,8,0
55.963,7,0
56.014,8,0
56.065,9,0
56.115,12,0
56.166,18,0
56.216,22,0
56.266,24,0
56.317,26,0
56.368,26,0
56.418,28,0
56.469,29,0
56.519,31,1
56.569,37,1
56.621,39,1
56.671,38,1
56.721,33,1
56.772,32,1
56.822,31,1
56.872,33,1
56.924,33,1
56.974,35,1
57.024,37,1
57.075,30,1
57.125,26,0
57.176,25,0
57.227,31,1
57.277,33,1
57.327,34,1
57.378,37,1
57.428,42,1
57.479,40,1
57.53,40,1
57.58,46,1
57.63,48,1
57.681,50,1
57.732,47,1
57.782,50,1
57.833,53,1
57.883,50,1
57.933,49,1
57.985,48,1
58.035,45,1
58.085,42,1
58.136,41,1
58.186,39,1
58.236,35,1
58.288,32,1
58.338,28,0
58.388,25,0
58.439,22,0
58.489,24,0
58.54,22,0
58.591,21,0
58.641,21,0
58.691,21,0
58.742,25,0
58.792,25,0
58.843,30,1
58.894,38,1
58.944,52,1
58.994,67,1
59.045,75,1
59.096,75,1
59.146,81,1
59.197,91,1
59.247,96,1
59.297,93,1
59.348,87,1
59.399,82,1
59.449,69,1
59.5,60,1
59.55,53,1
59.6,53,1
59.652,52,1
59.702,49,1
59.752,54,1
59.803,69,1
59.853,86,1
59.904,98,1
59.955,111,1
60.005,117,1
60.055,124,1
60.106,130,1
60.156,129,1
60.207,124,1
60.258,114,1
60.308,101,1
60.358,85,1
60.409,70,1
60.46,54,1
60.51,41,1
60.561,33,1
60.611,24,0
60.661,19,0
60.712,15,0
60.763,12,0
60.813,10,0
60.864,8,0
60.914,8,0
60.964,8,0
61.016,8,0
61.066,7,0
61.117,7,0
61.167,6,0
61.217,6,0
61.268,6,0
61.319,6,0
61.369,7,0
61.42,7,0
61.47,7,0
61.52,6,0
61.572,6,0
61.622,7,0
61.672,7,0
61.723,8,0
61.773,8,0
61.824,7,0
61.875,7,0
61.925,6,0
61.975,5,0
62.026,6,0
62.076,6,0
62.127,4,0
62.178,4,0
62.228,3,0
62.278,2,0
62.329,3,0
62.38,3,0
62.43,3,0
62.481,4,0
62.531,5,0
62.581,5,0
62.632,5,0
62.683,5,0
62.733,5,0
62.784,6,0
62.834,5,0
62.884,5,0
62.936,5,0
62.986,4,0
63.036,4,0
63.087,4,0
63.137,4,0
63.187,5,0
63.239,4,0
63.289,5,0
63.339,5,0
63.39,5,0
63.44,5,0
63.491,5,0
63.542,6,0
63.592,8,0
63.642,9,0
63.693,10,0
63.744,10,0
63.794,11,0
63.845,13,0
63.895,13,0
63.945,13,0
63.996,14,0
64.047,15,0
64.097,20,0
64.148,22,0
64.198,27,0
64.248,34,1
64.3,43,1
64.35,61,1
64.4,76,1
64.451,96,1
64.501,115,1
64.551,137,1
64.603,146,1
64.653,151,1
64.703,158,1
64.754,150,1
64.804,151,1
64.855,141,1
64.906,132,1
64.956,127,1
65.006,123,1
65.057,107,1
65.107,106,1
65.158,101,1
65.209,91,1
65.259,99,1
65.309,92,1
65.36,89,1
65.411,87,1
65.461,78,1
65.512,73,1
65.562,68,1
65.612,56,1
65.664,55,1
65.714,52,1
65.764,45,1
65.815,41,1
65.865,36,1
65.915,34,1
65.967,27,0
66.017,19,0
66.067,17,0
66.118,17,0
66.168,22,0
66.219,26,0
66.27,32,1
66.32,42,1
66.37,54,1
66.421,57,1
66.471,66,1
66.522,65,1
66.573,71,1
66.623,77,1
66.673,79,1
66.724,82,1
66.775,85,1
66.825,86,1
66.876,80,1
66.926,75,1
66.976,68,1
67.027,68,1
67.078,61,1
67.128,53,1
67.179,45,1
67.229,39,1
67.279,29,0
67.331,20,0
67.381,17,0
67.431,20,0
67.482,19,0
67.532,21,0
67.582,24,0
67.634,28,0
67.684,28,0
67.734,26,0
67.785,27,0
67.835,25,0
67.886,25,0
67.937,20,0
67.987,21,0
68.037,19,0
68.088,19,0
68.139,16,0
68.189,18,0
68.24,21,0
68.29,23,0
68.34,24,0
68.391,26,0
68.442,29,0
68.492,30,1
68.543,28,0
68.593,27,0
68.643,26,0
68.695,24,0
68.745,21,0
68.795,20,0
68.846,19,0
68.896,17,0
68.946,14,0
68.998,14,0
69.048,14,0
69.098,14,0
69.149,14,0
69.199,15,0
69.25,15,0
69.301,14,0
69.351,13,0
69.401,13,0
69.452,12,0
69.502,10,0
69.553,10,0
69.604,10,0
69.654,11,0
69.704,10,0
69.755,9,0
69.806,8,0
69.856,8,0
69.907,8,0
69.957,9,0
70.007,10,0
70.059,11,0
70.109,10,0
70.159,9,0
70.21,9,0
70.26,10,0
70.31,11,0
70.362,11,0
70.412,10,0
70.462,10,0
70.513,10,0
70.563,9,0
70.614,9,0
70.665,8,0
70.715,10,0
70.765,9,0
70.816,9,0
70.866,10,0
70.917,10,0
70.968,10,0
71.018,8,0
71.068,8,0
71.119,9,0
71.17,10,0
71.22,9,0
71.271,10,0
71.321,9,0
71.371,13,0
71.422,14,0
71.473,14,0
71.523,14,0
71.574,17,0
71.624,22,0
71.674,27,0
71.726,34,1
71.776,38,1
71.826,43,1
71.877,49,1
71.927,62,1
71.977,77,1
72.029,87,1
72.079,99,1
72.129,103,1
72.18,115,1
72.23,122,1
72.281,119,1
72.332,119,1
72.382,115,1
72.432,106,1
72.483,91,1
72.534,86,1
72.585,76,1
72.635,66,1
72.685,49,1
72.736,42,1
72.786,45,1
72.837,46,1
72.888,49,1
72.938,49,1
72.988,54,1
73.039,54,1
73.09,50,1
73.14,50,1
73.191,51,1
73.241,47,1
73.291,45,1
73.342,43,1
73.393,43,1
73.443,46,1
73.494,46,1
73.544,41,1
73.594,43,1
73.646,42,1
73.696,41,1
73.746,39,1
73.797,41,1
73.847,38,1
73.897,37,1
73.949,37,1
73.999,38,1
74.049,39,1
74.1,41,1
74.15,49,1
74.201,55,1
74.252,57,1
74.302,54,1
74.352,54,1
74.403,51,1
74.454,47,1
74.504,47,1
74.555,50,1
74.605,49,1
74.655,49,1
74.706,47,1
74.757,45,1
74.807,45,1
74.858,45,1
74.908,41,1
74.958,37,1
75.01,35,1
75.06,30,1
75.11,24,0
75.161,18,0
75.211,13,0
75.261,12,0
75.313,10,0
75.363,8,0
75.413,7,0
75.464,7,0
75.514,5,0
75.565,5,0
75.616,6,0
75.666,5,0
75.716,5,0
75.767,5,0
75.817,4,0
75.868,5,0
75.919,5,0
75.969,4,0
76.019,4,0
76.07,4,0
76.121,3,0
76.171,3,0
76.222,4,0
76.272,4,0
76.322,4,0
76.374,4,0
76.424,4,0
76.474,5,0
76.524,5,0
76.575,5,0
76.625,5,0
76.676,5,0
76.727,4,0
76.777,4,0
76.827,4,0
76.878,4,0
76.929,3,0
76.979,3,0
77.03,4,0
77.08,3,0
77.13,4,0
77.181,4,0
77.232,3,0
77.282,4,0
77.332,3,0
77.383,3,0
77.433,3,0
77.484,3,0
77.535,3,0
77.585,3,0
77.635,4,0
77.686,7,0
77.736,10,0
77.787,14,0
77.838,17,0
77.888,17,0
77.938,17,0
77.989,19,0
78.04,21,0
78.09,21,0
78.141,22,0
78.191,20,0
78.241,18,0
78.292,13,0
78.343,13,0
78.393,21,0
78.444,23,0
78.494,29,0
78.544,33,1
78.596,34,1
78.646,37,1
78.696,39,1
78.747,40,1
78.797,41,1
78.848,40,1
78.899,35,1
78.949,35,1
78.999,31,1
79.05,41,1
79.1,55,1
79.151,56,1
79.202,64,1
79.252,65,1
79.302,69,1
79.353,71,1
79.404,78,1
79.454,79,1
79.505,78,1
79.555,66,1
79.605,52,1
79.656,54,1
79.707,53,1
79.757,51,1
79.808,48,1
79.858,47,1
79.908,36,1
79.96,35,1
80.01,33,1
80.06,34,1
80.111,35,1
80.161,29,0
80.211,23,0
80.263,26,0
80.313,25,0
80.363,32,1
80.414,33,1
80.464,30,1
80.515,38,1
80.566,39,1
80.616,39,1
80.666,42,1
80.717,43,1
80.768,40,1
80.818,40,1
80.869,34,1
80.919,33,1
80.969,36,1
81.02,33,1
81.071,29,0
81.121,25,0
81.172,22,0
81.222,21,0
81.272,22,0
81.324,23,0
81.374,28,0
81.424,28,0
81.475,26,0
81.525,25,0
81.575,26,0
81.627,28,0
81.677,27,0
81.727,26,0
81.778,27,0
81.828,28,0
81.88,27,0
81.93,31,1
81.98,35,1
82.031,38,1
82.081,42,1
82.131,44,1
82.183,47,1
82.233,49,1
82.283,45,1
82.334,43,1
82.384,41,1
82.435,35,1
82.486,30,1
82.536,26,0
82.586,23,0
82.637,19,0
82.688,16,0
82.738,14,0
82.789,14,0
82.839,13,0
82.889,12,0
82.94,11,0
82.991,10,0
83.041,8,0
83.092,6,0
83.142,7,0
83.192,8,0
83.244,7,0
83.294,6,0
83.344,8,0
83.395,8,0
83.445,8,0
83.495,8,0
83.546,8,0
83.597,8,0
83.647,6,0
83.697,5,0
83.748,5,0
83.799,4,0
83.849,3,0
83.9,3,0
83.95,3,0
84.0,3,0
84.051,2,0
84.102,2,0
84.152,2,0
84.203,2,0
84.253,2,0
84.303,2,0
84.354,2,0
84.405,2,0
84.455,2,0
84.505,2,0
84.556,1,0
84.606,1,0
84.657,1,0
84.708,1,0
84.758,2,0
84.808,2,0
84.859,2,0
84.91,2,0
84.96,2,0
85.011,2,0
85.061,2,0
85.111,2,0
85.163,2,0
85.213,2,0
85.263,2,0
85.314,2,0
85.364,1,0
85.414,1,0
85.466,1,0
85.516,1,0
85.566,1,0
85.617,1,0
85.667,1,0
85.718,2,0
85.769,2,0
85.819,2,0
85.869,2,0
85.92,3,0
85.97,2,0
86.021,2,0
86.072,2,0
86.122,3,0
86.172,3,0
86.223,2,0
86.274,2,0
86.324,2,0
86.375,2,0
86.425,2,0
86.475,2,0
86.526,2,0
86.577,3,0
86.627,3,0
86.678,3,0
86.728,3,0
86.778,3,0
86.83,3,0
86.88,4,0
86.93,4,0
86.981,4,0
87.031,4,0
87.081,5,0
87.133,7,0
87.183,8,0
87.233,10,0
87.284,12,0
87.334,17,0
87.385,20,0
87.436,24,0
87.486,31,1
87.536,37,1
87.587,39,1
87.638,47,1
87.688,52,1
87.739,55,1
87.789,61,1
87.839,60,1
87.89,58,1
87.941,64,1
87.991,57,1
88.042,53,1
88.092,50,1
88.142,41,1
88.194,40,1
88.244,39,1
88.294,33,1
88.345,35,1
88.395,35,1
88.445,30,1
88.497,32,1
88.547,33,1
88.597,36,1
88.648,37,1
88.698,33,1
88.749,32,1
88.8,33,1
88.85,29,0
88.9,27,0
88.951,27,0
89.001,30,1
89.052,35,1
89.103,35,1
89.153,34,1
89.203,36,1
89.254,36,1
89.305,32,1
89.355,31,1
89.406,32,1
89.456,34,1
89.506,32,1
89.558,27,0
89.608,26,0
89.658,33,1
89.709,38,1
89.759,44,1
89.809,54,1
89.861,64,1
89.911,76,1
89.961,77,1
90.012,71,1
90.062,70,1
90.113,76,1
90.164,79,1
90.214,84,1
90.264,89,1
90.315,92,1
90.365,92,1
90.416,93,1
90.467,96,1
90.517,104,1
90.567,111,1
90.618,110,1
90.669,104,1
90.719,94,1
90.77,83,1
90.82,73,1
90.87,62,1
90.921,52,1
90.972,45,1
91.022,39,1
91.073,33,1
91.123,28,0
91.173,25,0
91.225,23,0
91.275,21,0
91.325,19,0
91.376,19,0
91.426,17,0
91.476,16,0
91.528,14,0
91.578,13,0
91.628,12,0
91.679,9,0
91.729,9,0
91.78,8,0
91.831,8,0
91.881,7,0
91.931,6,0
91.982,6,0
92.033,5,0
92.083,5,0
92.134,5,0
92.184,5,0
92.234,5,0
92.285,5,0
92.336,4,0
92.386,4,0
92.437,4,0
92.487,4,0
92.537,3,0
92.589,3,0
92.639,3,0
92.689,2,0
92.74,2,0
92.79,3,0
92.84,4,0
92.892,5,0
92.942,6,0
92.992,6,0
93.043,6,0
93.093,5,0
93.144,6,0
93.195,6,0
93.245,6,0
93.295,5,0
93.346,5,0
93.396,5,0
93.447,7,0
93.498,9,0
93.548,10,0
93.598,12,0
93.649,13,0
93.7,14,0
93.75,16,0
93.801,21,0
93.851,26,0
93.901,36,1
93.953,43,1
94.003,51,1
94.053,61,1
94.104,67,1
94.154,76,1
94.204,86,1
94.256,86,1
94.306,87,1
94.356,89,1
94.407,83,1
94.457,81,1
94.508,72,1
94.559,68,1
94.609,65,1
94.659,62,1
94.71,56,1
94.76,64,1
94.811,65,1
94.862,61,1
94.912,58,1
94.962,63,1
95.013,83,1
95.064,82,1
95.114,96,1
95.165,98,1
95.215,113,1
95.265,125,1
95.316,136,1
95.367,150,1
95.417,158,1
95.468,154,1
95.518,135,1
95.568,133,1
95.62,120,1
95.67,119,1
95.72,109,1
95.771,94,1
95.821,79,1
95.872,70,1
95.923,66,1
95.973,61,1
96.023,59,1
96.074,55,1
96.124,52,1
96.175,44,1
96.226,35,1
96.276,30,1
96.326,33,1
96.377,33,1
96.428,35,1
96.478,40,1
96.529,48,1
96.579,58,1
96.629,67,1
96.68,76,1
96.731,77,1
96.781,80,1
96.832,79,1
96.882,76,1
96.932,71,1
96.984,64,1
97.034,59,1
97.084,51,1
97.135,42,1
97.185,34,1
97.235,33,1
97.287,29,0
97.337,24,0
97.387,20,0
97.438,17,0
97.488,15,0
97.539,12,0
97.59,9,0
97.64,7,0
97.69,5,0
97.741,4,0
97.792,4,0
97.842,3,0
97.893,3,0
97.943,4,0
97.993,4,0
98.044,4,0
98.095,5,0
98.145,5,0
98.196,6,0
98.246,6,0
98.296,7,0
98.348,7,0
98.398,6,0
98.449,6,0
98.499,6,0
98.549,6,0
98.6,7,0
98.651,7,0
98.701,6,0
98.752,7,0
98.802,6,0
98.852,7,0
98.904,8,0
98.954,10,0
99.004,10,0
99.055,9,0
99.105,8,0
99.155,8,0
99.207,8,0
99.257,8,0
99.307,8,0
99.358,7,0
99.408,6,0
99.459,5,0
99.51,5,0
99.56,5,0
99.61,7,0
99.661,8,0
99.712,9,0
99.762,9,0
99.813,10,0
99.863,12,0
99.913,15,0
99.964,15,0
100.015,17,0
100.065,21,0
100.116,32,1
100.166,42,1
100.216,47,1
100.268,57,1
100.318,68,1
100.369,75,1
